/Volumes/vs05-112016-082017/2016-12-december/12-12-2016/png/facemelt/facemelt.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.988235,0.549449,0.251529,-0.598081,-0.451866,0.973948,0.00784314,1,0.511458,0.230142,-0.796557,-0.140833,0.97267,0,0.988235,0.512408,0.302946,-1.32369,-0.238543,0.975843,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.642352,0.211779,-0.983693,-0.429588,0.739834,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:13:11+00:00,2019-08-08T18:13:11+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),62f34ce916d1644ee2fc02c153778b8c72f35932618fc63f4f5fc8a34ba50db6,true,False,1025B,256,182275P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-16-2016/png/bingoBleeder/bingoBleeder.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.976471,0.561535,0.33941,-1.20186,-0.621037,0.940344,0,1,0.497855,0.381138,-1.6393,-0.0524439,0.916693,0,1,0.724035,0.288542,-0.312697,-0.950857,0.924562,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.69488,0.267898,-0.689155,-0.903039,0.704618,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:13:31+00:00,2019-08-08T18:13:31+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),31b4a3cec9a9a5f9e07ba913f4f6a112131a771eed85110c5bf21787843b2ec9,true,False,977B,256,216823P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-16-2016/png/facelessRegressionAchievement/facelessRegressionAchievement.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.556863,0.0391697,0.0971667,12.2908,3.5251,0.629518,0,1,0.48776,0.318395,-1.43158,-0.178233,0.950254,0,0.996078,0.717494,0.25476,0.53074,-1.04656,0.946713,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.560129,0.183205,-1.61022,-0.289992,0.64084,252,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:13:42+00:00,2019-08-08T18:13:42+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),6c276e3054cd68eb16970d79c2e7fbf6634f474b4c56cd78ec1253e22bd13a74,true,False,907B,256,211463P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-16-2016/png/laseredsalineRealizingThePerceptionOfOthers/laseredsalineRealizingThePerceptionOfOthers.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.545083,0.384069,-1.63802,-0.221325,0.94225,0,1,0.546278,0.370898,-1.54659,-0.273714,0.913599,0,1,0.853217,0.238951,3.72179,-2.17021,0.855968,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.735168,0.264104,-0.431527,-1.09164,0.687173,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:13:51+00:00,2019-08-08T18:13:51+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),b2462cdae1e88083a0a2aadabf3a0e1121a1e5001e0db61fa99fbc2d27acc8eb,true,False,940B,256,237956P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-16-2016/png/stingrayHypnosis/stingrayHypnosis.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.668765,0.266283,-0.910439,-0.425009,0.951303,0,1,0.478416,0.37205,-1.55514,-0.0400267,0.871796,0,1,0.569776,0.301901,-1.35422,0.080041,0.957071,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.678263,0.250684,-0.972939,-0.644736,0.704261,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:14:08+00:00,2019-08-08T18:14:08+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),f72d0bd2d68f7209a7cf7e98296253d148c9403f199e5c6c671f4aa89c53a359,true,False,976B,256,206674P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-18-2016/png/phoneconversationHighlighterSwirls/phoneconversationHighlighterSwirls.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.980392,0.80939,0.193736,5.45035,-2.27346,0.905508,0,1,0.572426,0.371094,-1.44528,-0.341834,0.906276,0,0.796078,0.457184,0.149136,0.551174,-0.832578,0.963295,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.708774,0.194116,-0.521347,-0.804204,0.702989,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:14:26+00:00,2019-08-08T18:14:26+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),d5f90a817e4d31d34f298857c40a80fe962429c1b5e318ce28ce89383e21191a,true,False,977B,256,212463P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-18-2016/png/snottyDragonfruit/snottyDragonfruit.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.628508,0.309195,-1.10419,-0.472999,0.958436,0,1,0.640993,0.330558,-0.893402,-0.706211,0.938996,0,0.996078,0.663082,0.225841,-0.139657,-0.408807,0.971339,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.732169,0.232023,-0.239481,-0.942929,0.726411,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:14:56+00:00,2019-08-08T18:14:56+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),e194a98cea853c9df3fafc88c00681b5dd36df0973e8f2b3fb6e83c21deb4e74,true,False,993B,256,239658P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-18-2016/png/tricklingambitionLeavingCrustOnStraws/tricklingambitionLeavingCrustOnStraws.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.471661,0.29989,-1.35285,-0.0237726,0.971692,0,1,0.665977,0.348906,-0.984983,-0.744492,0.892576,0,0.996078,0.762209,0.217697,1.28214,-1.15327,0.9384,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.723985,0.232248,-0.389695,-0.965788,0.709886,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:15:19+00:00,2019-08-08T18:15:19+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),009530368e730a2b72e306994417a250829dab6bbcb78dc4246c789ff5186f57,true,False,985B,256,240689P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-19-2016/png/bluejacketStinger/bluejacketStinger.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.913725,0.608502,0.293711,-1.00878,-0.67689,0.935688,0,1,0.61368,0.295099,-1.02426,-0.672449,0.926558,0,0.988235,0.627895,0.261165,-0.754767,-0.525197,0.972601,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.711543,0.228119,-0.474722,-0.886635,0.71793,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:15:22+00:00,2019-08-08T18:15:22+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),d3329c9f07a6b00c280feb2c462d4aabfa9a824ac9888111b02f444b87060cbd,true,False,960B,256,250112P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs05-112016-082017/2016-12-december/12-19-2016/png/coolingRootRepair/coolingRootRepair.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.968627,0.270512,0.331078,-0.834723,0.856632,0.804112,0,1,0.541942,0.282263,-1.03193,-0.346553,0.963431,0,0.968627,0.487623,0.248925,-0.626088,0.0861428,0.970729,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.574043,0.231191,-1.37228,-0.260996,0.693787,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-08T18:16:10+00:00,2019-08-08T18:16:10+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),24191210ddecf22dc154e79f357bccbefd626def463abc4ecc6c516293d245e0,true,False,981B,256,226723P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
