/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/png/poachingpausedpositionsSecondsSuspendedBeforeTheFloor/poachingpausedpositionsSecondsSuspendedBeforeTheFloor.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.532521,0.320984,-1.3176,-0.057942,0.961761,0,1,0.507031,0.314932,-1.25626,0.0390918,0.955563,0,0.996078,0.517953,0.350399,-1.43408,-0.0514372,0.929991,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.6384,0.262204,-1.29821,-0.441146,0.721047,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:03:13+00:00,2019-08-23T01:03:13+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),00f6ff065c7978f79bbf78705a4d6fcc052a281a1eb492c19657100bc1bb4060,true,False,998B,256,128477P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-13-2017/png/revenanttracesInterposedPortiere/revenanttracesInterposedPortiere.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.567433,0.299746,-1.17782,-0.134796,0.960223,0,1,0.350996,0.267877,-0.61442,0.61259,0.966188,0,0.996078,0.438434,0.277719,-0.900362,0.323211,0.974776,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.588239,0.22696,-1.45345,-0.140339,0.734515,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:03:25+00:00,2019-08-23T01:03:25+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),828c598825e2dfbec3c6d0346a5f364d4a08654e20f434f86c59ec3ccb363156,true,False,1026B,256,106853P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/png/androidminnowstepairingTheFloatingGelatinousFabricPhrase/androidminnowstepairingTheFloatingGelatinousFabricPhrase.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.517647,0.243964,0.183779,-1.58853,0.0122778,0.953842,0,1,0.0159007,0.065376,197.695,13.412,0.63653,0,0.2,0.0300858,0.0408299,3.10954,1.84231,0.773682,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.321511,0.0881212,-1.0129,0.877709,0.600232,250,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:03:36+00:00,2019-08-23T01:03:36+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),136058dc4437a6a06c054438b18ab60103a697a8e3acec6c8a0ac5304a93bb45,true,False,748B,256,213547P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/png/aspiratingsmaltiteRendingThePalateRoof/aspiratingsmaltiteRendingThePalateRoof.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.309804,0.297569,-0.729984,0.749812,0.930232,0,1,0.36898,0.251543,-0.814985,0.312314,0.964033,0,1,0.444424,0.289209,-1.06064,0.0771993,0.960608,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.529825,0.225205,-1.47963,0.0209587,0.722937,255,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:05:13+00:00,2019-08-23T01:05:13+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),9d63b7ad28f16a73939e6b02d2f19855c05e07438e053ae69c87b4f7a9b2570e,true,False,999B,256,246540P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/png/feathersActLikeZippers/feathersActLikeZippers.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.618627,0.348234,-1.18203,-0.517566,0.913762,0,1,0.48223,0.277819,-1.16109,-0.108968,0.972376,0,1,0.374112,0.352795,-1.29668,0.462069,0.921685,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.617766,0.260337,-1.34436,-0.433738,0.711174,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:06:38+00:00,2019-08-23T01:06:38+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),5dc36a3782f53d40d40947003ecc698db36a257f8da48f2f522ea025d1c6a2d4,true,False,998B,256,263665P,0.000u,0:01.000,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-15-2016/png/therushlightoutwiththepantryAirbrushingPassiveDreams/therushlightoutwiththepantryAirbrushingPassiveDreams.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.533333,0.159222,0.128104,-0.224189,0.68012,0.939516,0,1,0.120818,0.11318,12.4473,2.10869,0.913797,0,0.521569,0.123652,0.130617,0.191618,1.00358,0.857209,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.349946,0.1086,-0.883298,0.927531,0.686849,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:06:47+00:00,2019-08-23T01:06:47+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),c196b046444a2b675a3f81f6eb9fbe2d315ce3ee462caf96e269682d4abdacf2,true,False,856B,256,210612P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-01/12-31-2017-01.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.698575,0.340901,-0.50743,-0.99258,0.884689,0,1,0.398744,0.388244,-1.51863,0.353526,0.800623,0,0.996078,0.544761,0.388236,-1.54044,-0.370196,0.869376,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.659544,0.29497,-1.14962,-0.73095,0.647891,251,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:07:39+00:00,2019-08-23T01:07:39+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),2748abce28e147d211e1cf7949f1dac588cd1fdf2864e12ba684a796c1d11034,true,False,885B,256,136587P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-02/12-31-2017-02.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.542417,0.339717,-1.38514,-0.0649673,0.913779,0,1,0.80455,0.261333,1.82656,-1.64453,0.776631,0,1,0.678631,0.305275,-0.947161,-0.616544,0.915546,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.755423,0.242206,-0.232769,-1.07177,0.660708,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:08:24+00:00,2019-08-23T01:08:24+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),be1db114c73f474365cce6a4db957f306dddbde65839e04b918c40e4a9d46172,true,False,912B,256,151825P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-03/12-31-2017-03.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,1,0.531771,0.381235,-1.55248,-0.117274,0.858046,0,1,0.505836,0.364776,-1.45573,0.00878598,0.909348,0,1,0.502773,0.437227,-1.79869,0.0100531,0.739252,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.634118,0.311435,-1.42679,-0.512027,0.63588,250,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:09:50+00:00,2019-08-23T01:09:50+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),bd5994eef78e88c46039c5e46ce47166b9d4a874deb8495ebc66902c05309591,true,False,880B,256,242196P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-04/12-31-2017-04.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.484329,0.357023,-1.43284,-0.0207644,0.878211,0,1,0.47402,0.374949,-1.5324,0.101787,0.915502,0,1,0.541529,0.401711,-1.65098,-0.145935,0.851904,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.623993,0.299046,-1.41805,-0.474425,0.670623,254,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:11:39+00:00,2019-08-23T01:11:39+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),4f9e31294f50e5ec85a0b16d7420cd960eb53f8cac934e5bc53395eb6bba16a6,true,False,934B,256,234470P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-05/12-31-2017-05.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.461535,0.343888,-1.39867,0.159016,0.926352,0,1,0.469118,0.345625,-1.3967,0.181568,0.945744,0,1,0.453508,0.378616,-1.50647,0.24851,0.890833,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.595064,0.282657,-1.54398,-0.290333,0.699951,253,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:12:53+00:00,2019-08-23T01:12:53+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),16446665911415442b890683a2010681e95f4923752217a14cd375a3d86acc1b,true,False,948B,256,121268P,0.000u,0:01.002,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
/Volumes/vs06-092017-062018/2017-12-december/12-31-2017/png/12-31-2017-06/12-31-2017-06.png,PNG (Portable Network Graphics),image/png,DirectClass,16x16+0+0,1x1,16x16,Undefined,sRGB,PaletteAlpha,Undefined,Undefined,8-bit,8-bit,8-bit,8-bit,1-bit,256,0,0.996078,0.668091,0.321604,-1.21711,-0.586321,0.916962,0,1,0.68776,0.319857,-1.18398,-0.617515,0.89924,0,0.992157,0.495849,0.269344,-1.23582,0.0139484,0.971417,0,1,0.996094,0.0625,249.023,-15.813,0.0368745,0,1,0.711949,0.243326,-1.00691,-0.720164,0.706124,256,Perceptual,0.454545,"(0.64,0.33)","(0.3,0.6)","(0.15,0.06)","(0.3127,0.329)",grey74,white,"srgb(223,223,223)",none,None,Undefined,Over,16x16+0+0,Undefined,0,Zip,Undefined,2019-08-23T01:13:34+00:00,2019-08-23T01:13:34+00:00,8,8,6,6 (RGBA),0 (Not interlaced),"16, 16","x_res=1, y_res=1, units=0",intent=0 (Perceptual Intent),afc491adb0d769fbcd927a10224420fe00f0f0f21463069f7faff46102a0fdc3,true,False,910B,256,225118P,0.000u,0:01.001,ImageMagick 7.0.8-50 Q16 x86_64 2019-06-25 https://imagemagick.org
